ID,Name,CropGrowthID,GrowingDays,CropRewardIDNormal,CropRewardIDLucky,TemperatureMin,TemperatureMax,InitCropHealthMin,InitCropHealthMax,NeedCropHealthforLucky,LuckyRewardRate,PestsRisk,AnimalRisk,NightRisk
1,밀,1,1,1,101,-10,40,20,40,80,5,FALSE,FALSE,FALSE
2,토마토,2,1,2,102,-10,40,20,40,80,5,FALSE,FALSE,FALSE
3,양상추,3,1,3,103,-10,40,20,40,90,5,TRUE,TRUE,TRUE
4,감자,4,2,4,104,-10,40,20,40,90,5,TRUE,TRUE,TRUE
5,당근,5,2,5,105,-10,40,20,40,90,5,TRUE,TRUE,TRUE
6,파프리카,6,2,6,106,-10,40,20,40,90,5,TRUE,TRUE,TRUE
7,가지,7,3,7,107,-10,40,20,40,90,5,TRUE,TRUE,TRUE
8,브로콜리,8,3,8,108,-10,40,20,40,90,5,TRUE,TRUE,TRUE
9,콜리플라워,9,3,9,109,0,30,10,30,90,5,TRUE,TRUE,TRUE
10,청경채,10,3,10,110,0,30,10,30,90,5,TRUE,TRUE,TRUE
11,파인애플,11,3,11,111,0,30,10,30,90,5,TRUE,TRUE,TRUE
12,아티초크,12,2,12,112,-10,40,20,40,90,5,TRUE,TRUE,TRUE
13,블루베리,13,2,13,113,-10,40,20,40,90,5,TRUE,TRUE,TRUE
14,호박,14,2,14,114,-10,40,20,40,90,5,TRUE,TRUE,TRUE
15,마늘,15,1,15,115,-10,40,20,40,90,5,TRUE,TRUE,TRUE
16,고추,16,1,16,116,-10,40,20,40,90,5,FALSE,FALSE,FALSE
17,깻잎,17,1,17,117,-10,40,20,40,90,5,TRUE,TRUE,TRUE
18,로즈마리,19,2,18,118,-10,40,20,40,90,5,TRUE,TRUE,TRUE
19,바질,20,2,19,119,-10,40,20,40,90,5,TRUE,TRUE,TRUE
20,박하,21,2,20,120,-10,40,20,40,90,5,TRUE,FALSE,FALSE
21,양파,22,1,21,121,0,20,20,40,90,5,TRUE,FALSE,FALSE
22,캐모마일,23,3,22,122,0,20,20,40,90,5,TRUE,FALSE,FALSE